timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730404914690,3775,Logout Request,200,OK,Thread Group 1-133,text,true,,1101,465,158,158,http://gryffindor.hogwarts.A49.com/php/login.php,1927,0,0
1730404914690,1927,Logout Request-0,302,Found,Thread Group 1-133,text,true,,318,233,158,158,http://gryffindor.hogwarts.A49.com/php/logout.php,1927,0,0
1730404916618,1847,Logout Request-1,200,OK,Thread Group 1-133,text,true,,783,232,158,158,http://gryffindor.hogwarts.A49.com/php/login.php,1847,0,0
1730404915391,3076,Logout Request,200,OK,Thread Group 1-127,text,true,,1101,465,157,157,http://gryffindor.hogwarts.A49.com/php/login.php,1062,0,0
1730404915391,1062,Logout Request-0,302,Found,Thread Group 1-127,text,true,,318,233,157,157,http://gryffindor.hogwarts.A49.com/php/logout.php,1062,0,0
1730404916453,2014,Logout Request-1,200,OK,Thread Group 1-127,text,true,,783,232,157,157,http://gryffindor.hogwarts.A49.com/php/login.php,2014,0,0
1730404914660,3809,Logout Request,200,OK,Thread Group 1-186,text,true,,1101,465,156,156,http://gryffindor.hogwarts.A49.com/php/login.php,936,0,0
1730404914660,936,Logout Request-0,302,Found,Thread Group 1-186,text,true,,318,233,156,156,http://gryffindor.hogwarts.A49.com/php/logout.php,936,0,0
1730404915596,2873,Logout Request-1,200,OK,Thread Group 1-186,text,true,,783,232,156,156,http://gryffindor.hogwarts.A49.com/php/login.php,2873,0,0
1730404914706,3765,Logout Request,200,OK,Thread Group 1-124,text,true,,1101,465,155,155,http://gryffindor.hogwarts.A49.com/php/login.php,1933,0,0
1730404914706,1933,Logout Request-0,302,Found,Thread Group 1-124,text,true,,318,233,155,155,http://gryffindor.hogwarts.A49.com/php/logout.php,1933,0,0
1730404916639,1832,Logout Request-1,200,OK,Thread Group 1-124,text,true,,783,232,155,155,http://gryffindor.hogwarts.A49.com/php/login.php,1832,0,0
1730404914668,3827,Logout Request,200,OK,Thread Group 1-105,text,true,,1101,465,154,154,http://gryffindor.hogwarts.A49.com/php/login.php,933,0,0
1730404914668,933,Logout Request-0,302,Found,Thread Group 1-105,text,true,,318,233,154,154,http://gryffindor.hogwarts.A49.com/php/logout.php,933,0,0
1730404915602,2893,Logout Request-1,200,OK,Thread Group 1-105,text,true,,783,232,154,154,http://gryffindor.hogwarts.A49.com/php/login.php,2893,0,0
1730404915138,3359,Login Request,200,OK,Thread Group 1-287,text,true,,875,538,153,153,http://gryffindor.hogwarts.A49.com/php/home.php,1304,0,236
1730404915138,1304,Login Request-0,302,Found,Thread Group 1-287,text,true,,375,307,153,153,http://gryffindor.hogwarts.A49.com/php/login.php,1304,0,236
1730404916444,2053,Login Request-1,200,OK,Thread Group 1-287,text,true,,500,231,153,153,http://gryffindor.hogwarts.A49.com/php/home.php,2053,0,0
1730404914420,4079,Home Request,200,OK,Thread Group 1-212,text,true,,500,231,153,153,http://gryffindor.hogwarts.A49.com/php/home.php,4079,0,0
1730404914779,3722,Logout Request,200,OK,Thread Group 1-110,text,true,,1101,465,153,153,http://gryffindor.hogwarts.A49.com/php/login.php,1708,0,0
1730404914779,1708,Logout Request-0,302,Found,Thread Group 1-110,text,true,,318,233,153,153,http://gryffindor.hogwarts.A49.com/php/logout.php,1708,0,0
1730404916487,2014,Logout Request-1,200,OK,Thread Group 1-110,text,true,,783,232,153,153,http://gryffindor.hogwarts.A49.com/php/login.php,2014,0,0
1730404914721,3780,Logout Request,200,OK,Thread Group 1-143,text,true,,1101,465,153,153,http://gryffindor.hogwarts.A49.com/php/login.php,847,0,0
1730404914721,847,Logout Request-0,302,Found,Thread Group 1-143,text,true,,318,233,153,153,http://gryffindor.hogwarts.A49.com/php/logout.php,847,0,0
1730404915568,2933,Logout Request-1,200,OK,Thread Group 1-143,text,true,,783,232,153,153,http://gryffindor.hogwarts.A49.com/php/login.php,2933,0,0
1730404915386,3087,Logout Request,200,OK,Thread Group 1-231,text,true,,1101,465,152,152,http://gryffindor.hogwarts.A49.com/php/login.php,1059,0,0
1730404915386,1059,Logout Request-0,302,Found,Thread Group 1-231,text,true,,318,233,152,152,http://gryffindor.hogwarts.A49.com/php/logout.php,1059,0,0
1730404916445,2028,Logout Request-1,200,OK,Thread Group 1-231,text,true,,783,232,152,152,http://gryffindor.hogwarts.A49.com/php/login.php,2028,0,0
1730404915003,3499,Login Request,200,OK,Thread Group 1-285,text,true,,875,538,152,152,http://gryffindor.hogwarts.A49.com/php/home.php,1296,0,793
1730404915003,1296,Login Request-0,302,Found,Thread Group 1-285,text,true,,375,307,152,152,http://gryffindor.hogwarts.A49.com/php/login.php,1296,0,793
1730404916299,2203,Login Request-1,200,OK,Thread Group 1-285,text,true,,500,231,152,152,http://gryffindor.hogwarts.A49.com/php/home.php,2203,0,0
1730404915780,2724,Logout Request,200,OK,Thread Group 1-77,text,true,,1101,465,151,151,http://gryffindor.hogwarts.A49.com/php/login.php,521,0,0
1730404915780,521,Logout Request-0,302,Found,Thread Group 1-77,text,true,,318,233,151,151,http://gryffindor.hogwarts.A49.com/php/logout.php,521,0,0
1730404916302,2202,Logout Request-1,200,OK,Thread Group 1-77,text,true,,783,232,151,151,http://gryffindor.hogwarts.A49.com/php/login.php,2202,0,0
